date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:49:08	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:08%20GMT	http://product.hstatic.net/1000309459/product/pro7_21ff79e4431748acb1004fcca2707c47_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro7_21ff79e4431748acb1004fcca2707c47_compact.jpg	(from https://modern-furniture.myharavan.com/products/ghe-van-phong-chan-xoay)
14:49:08	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:08%20GMT	http://product.hstatic.net/1000309459/product/pro5_681e9de34702472c9ff25f0d450a0ba0_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro5_681e9de34702472c9ff25f0d450a0ba0_compact.jpg	(from https://modern-furniture.myharavan.com/products/ghe-van-phong-chan-xoay)
14:49:08	0/-1	---M--	301	error ('')			http://schema.org/OutOfStock	/home/luong/Downloads/clone_code/theme_book/schema.org/OutOfStock.1a9.delayed	(from https://modern-furniture.myharavan.com/products/den-treo-sang-trong-hubert)
14:49:09	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:09%20GMT	http://product.hstatic.net/1000309459/product/pro9_7e06f935303b4a259df9efc59090a08e_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro9_7e06f935303b4a259df9efc59090a08e_compact.jpg	(from https://modern-furniture.myharavan.com/products/ghe-van-phong-chan-xoay)
14:49:09	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:09%20GMT	http://product.hstatic.net/1000309459/product/pro9_7e06f935303b4a259df9efc59090a08e_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro9_7e06f935303b4a259df9efc59090a08e_master.jpg	(from https://modern-furniture.myharavan.com/products/ghe-van-phong-chan-xoay)
14:49:10	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:09%20GMT	https://product.hstatic.net/1000309459/product/pro7_21ff79e4431748acb1004fcca2707c47.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro7_21ff79e4431748acb1004fcca2707c47.jpg	(from https://modern-furniture.myharavan.com/products/ghe-van-phong-chan-xoay)
14:49:10	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:09%20GMT	https://product.hstatic.net/1000309459/product/pro5_681e9de34702472c9ff25f0d450a0ba0.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro5_681e9de34702472c9ff25f0d450a0ba0.jpg	(from https://modern-furniture.myharavan.com/products/ghe-van-phong-chan-xoay)
14:49:10	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:10%20GMT	http://product.hstatic.net/1000309459/product/sp2-1_ee610e766bb440738090133fd553280f_ff6e0900534d42ca805e7aa9f7e5578d_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/sp2-1_ee610e766bb440738090133fd553280f_ff6e0900534d42ca805e7aa9f7e5578d_master.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:10	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:10%20GMT	http://theme.hstatic.net/1000309459/1000717021/14/page_banner.jpg?v=409	/home/luong/Downloads/clone_code/theme_book/theme.hstatic.net/1000309459/1000717021/14/page_bannere0a8.jpg	(from https://modern-furniture.myharavan.com/pages/about-us)
14:49:11	0/-1	---M--	302	error ('')			https://modern-furniture.myharavan.com/checkout	/home/luong/Downloads/clone_code/theme_book/modern-furniture.myharavan.com/checkout.1aa.delayed	(from https://modern-furniture.myharavan.com/products/den-treo-sang-trong-hubert)
14:49:11	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:11%20GMT	http://product.hstatic.net/1000309459/product/sp2-1_ee610e766bb440738090133fd553280f_ff6e0900534d42ca805e7aa9f7e5578d_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/sp2-1_ee610e766bb440738090133fd553280f_ff6e0900534d42ca805e7aa9f7e5578d_compact.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:12	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:11%20GMT	http://product.hstatic.net/1000309459/product/sp2-2_11b93fc9ba874d238bbaa87d233f0582_ac29fd9a659b4aa78682dd0372d4021e_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/sp2-2_11b93fc9ba874d238bbaa87d233f0582_ac29fd9a659b4aa78682dd0372d4021e_master.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:12	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:11%20GMT	http://product.hstatic.net/1000309459/product/s2-3_5738fbdc5fbd45e5a2c46fcf44204104_3a6d2a9f9f744388b06444bfb92fbfff_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/s2-3_5738fbdc5fbd45e5a2c46fcf44204104_3a6d2a9f9f744388b06444bfb92fbfff_master.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:12	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:11%20GMT	http://product.hstatic.net/1000309459/product/sp2-2_11b93fc9ba874d238bbaa87d233f0582_ac29fd9a659b4aa78682dd0372d4021e_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/sp2-2_11b93fc9ba874d238bbaa87d233f0582_ac29fd9a659b4aa78682dd0372d4021e_compact.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:12	124392/124392	URF---	200	added ('OK%20(cached)')	image/jpeg		http://file.hstatic.net/1000409762/file/s1_b3636df790a34bb980b95f7330af6276.jpg	/home/luong/Downloads/clone_code/theme_book/file.hstatic.net/1000409762/file/s1_b3636df790a34bb980b95f7330af6276.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:12	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:12%20GMT	http://product.hstatic.net/1000309459/product/s2-4_5e30055174964b7887a63ad385e2aa94_4a3aa319e7af48b3ab25a216f9eba69c_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/s2-4_5e30055174964b7887a63ad385e2aa94_4a3aa319e7af48b3ab25a216f9eba69c_master.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:12	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:12%20GMT	http://product.hstatic.net/1000309459/product/s2-3_5738fbdc5fbd45e5a2c46fcf44204104_3a6d2a9f9f744388b06444bfb92fbfff_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/s2-3_5738fbdc5fbd45e5a2c46fcf44204104_3a6d2a9f9f744388b06444bfb92fbfff_compact.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:12	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:12%20GMT	http://product.hstatic.net/1000309459/product/s2-4_5e30055174964b7887a63ad385e2aa94_4a3aa319e7af48b3ab25a216f9eba69c_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/s2-4_5e30055174964b7887a63ad385e2aa94_4a3aa319e7af48b3ab25a216f9eba69c_compact.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:13	52866/52866	URF---	200	added ('OK%20(cached)')	image/jpeg		http://file.hstatic.net/1000409762/file/s2_cacc5b34d8244ae1a13b9cb8cc80ea55.jpg	/home/luong/Downloads/clone_code/theme_book/file.hstatic.net/1000409762/file/s2_cacc5b34d8244ae1a13b9cb8cc80ea55.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:13	38786/38786	URF---	200	added ('OK%20(cached)')	image/jpeg		http://file.hstatic.net/1000409762/file/s3_d1c2960fe6744be8976d177889274287.jpg	/home/luong/Downloads/clone_code/theme_book/file.hstatic.net/1000409762/file/s3_d1c2960fe6744be8976d177889274287.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:14	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:13%20GMT	https://product.hstatic.net/1000309459/product/sp2-2_11b93fc9ba874d238bbaa87d233f0582_ac29fd9a659b4aa78682dd0372d4021e.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/sp2-2_11b93fc9ba874d238bbaa87d233f0582_ac29fd9a659b4aa78682dd0372d4021e.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:16	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:14%20GMT	http://product.hstatic.net/1000309459/product/pro17_a40384c66baa4040b9fecd033f111dec_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro17_a40384c66baa4040b9fecd033f111dec_master.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:17	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:14%20GMT	https://product.hstatic.net/1000309459/product/s2-3_5738fbdc5fbd45e5a2c46fcf44204104_3a6d2a9f9f744388b06444bfb92fbfff.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/s2-3_5738fbdc5fbd45e5a2c46fcf44204104_3a6d2a9f9f744388b06444bfb92fbfff.jpg	(from https://modern-furniture.myharavan.com/products/loa-bluetooth-b-o-beoplay)
14:49:17	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:15%20GMT	http://product.hstatic.net/1000309459/product/pro17_a40384c66baa4040b9fecd033f111dec_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro17_a40384c66baa4040b9fecd033f111dec_compact.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:19	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:16%20GMT	http://product.hstatic.net/1000309459/product/pro15_cb4a2adcb7d64e69b024cd3b15cff915_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro15_cb4a2adcb7d64e69b024cd3b15cff915_master.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:19	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:17%20GMT	http://product.hstatic.net/1000309459/product/pro16_7a556e73110e4ada8582051fc56859f7_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro16_7a556e73110e4ada8582051fc56859f7_master.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:19	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:17%20GMT	http://product.hstatic.net/1000309459/product/pro15_cb4a2adcb7d64e69b024cd3b15cff915_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro15_cb4a2adcb7d64e69b024cd3b15cff915_compact.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:21	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:19%20GMT	http://product.hstatic.net/1000309459/product/pro16_7a556e73110e4ada8582051fc56859f7_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro16_7a556e73110e4ada8582051fc56859f7_compact.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:23	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:20%20GMT	http://product.hstatic.net/1000309459/product/pro18_cb70b77f53b84740bf31a7879364bd5c_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro18_cb70b77f53b84740bf31a7879364bd5c_master.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:23	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:20%20GMT	http://product.hstatic.net/1000309459/product/pro18_cb70b77f53b84740bf31a7879364bd5c_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro18_cb70b77f53b84740bf31a7879364bd5c_compact.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:23	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:21%20GMT	http://product.hstatic.net/1000309459/product/pro19_77419d7ecfc24064a2f11c73a66421bd_master.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro19_77419d7ecfc24064a2f11c73a66421bd_master.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:25	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:23%20GMT	http://product.hstatic.net/1000309459/product/pro19_77419d7ecfc24064a2f11c73a66421bd_compact.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro19_77419d7ecfc24064a2f11c73a66421bd_compact.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:25	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:23%20GMT	https://product.hstatic.net/1000309459/product/pro15_cb4a2adcb7d64e69b024cd3b15cff915.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro15_cb4a2adcb7d64e69b024cd3b15cff915.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:26	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:24%20GMT	https://product.hstatic.net/1000309459/product/pro16_7a556e73110e4ada8582051fc56859f7.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro16_7a556e73110e4ada8582051fc56859f7.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:29	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:25%20GMT	https://product.hstatic.net/1000309459/product/pro18_cb70b77f53b84740bf31a7879364bd5c.jpg	/home/luong/Downloads/clone_code/theme_book/product.hstatic.net/1000309459/product/pro18_cb70b77f53b84740bf31a7879364bd5c.jpg	(from https://modern-furniture.myharavan.com/products/sofa-giuong-pvc-xuat-khau-so-226)
14:49:29	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:26%20GMT	http://file.hstatic.net/1000309459/article/blog_4e734461181e4b3194609c4ea27d3af6_1024x1024.jpg	/home/luong/Downloads/clone_code/theme_book/file.hstatic.net/1000309459/article/blog_4e734461181e4b3194609c4ea27d3af6_1024x1024.jpg	(from https://modern-furniture.myharavan.com/blogs/news/5-sai-lam-can-tranh-khi-mua-ban-ghe-sofa)
14:49:29	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:26%20GMT	http://file.hstatic.net/1000309459/article/ssfdf_1024x1024.jpg	/home/luong/Downloads/clone_code/theme_book/file.hstatic.net/1000309459/article/ssfdf_1024x1024.jpg	(from https://modern-furniture.myharavan.com/blogs/news/bai-viet-mau-3)
14:49:30	165738/165738	URF---	200	added ('OK%20(cached)')	application/eot		http://theme.hstatic.net/1000309459/1000717021/14/fontawesome.eot?v=409	/home/luong/Downloads/clone_code/theme_book/theme.hstatic.net/1000309459/1000717021/14/fontawesomee0a8.eot	(from http://theme.hstatic.net/1000309459/1000717021/14/styles.css?v=409)
14:49:31	107892/107892	URF---	200	added ('OK%20(cached)')	application/woff		http://theme.hstatic.net/1000309459/1000717021/14/fontawesome.woff?v=409	/home/luong/Downloads/clone_code/theme_book/theme.hstatic.net/1000309459/1000717021/14/fontawesomee0a8.woff	(from http://theme.hstatic.net/1000309459/1000717021/14/styles.css?v=409)
14:49:31	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:29%20GMT	http://file.hstatic.net/1000309459/article/ferm-living-autumn-winter-2016-banner_1024x1024.jpg	/home/luong/Downloads/clone_code/theme_book/file.hstatic.net/1000309459/article/ferm-living-autumn-winter-2016-banner_1024x1024.jpg	(from https://modern-furniture.myharavan.com/blogs/news/1-bai-viet-mau)
14:49:31	217/217	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2003%20Sep%202021%2007:49:29%20GMT	http://file.hstatic.net/1000309459/article/sfsd_1024x1024.jpg	/home/luong/Downloads/clone_code/theme_book/file.hstatic.net/1000309459/article/sfsd_1024x1024.jpg	(from https://modern-furniture.myharavan.com/blogs/news/bai-viet-mau-2)
14:49:31	643328/643328	---M--	200	added ('OK')	text/html	etag:W/%22cbe0b340a7ff4554830b434b915e57c7%22	https://modern-furniture.myharavan.com/products/ghe-go-bap-benh-iconic	/home/luong/Downloads/clone_code/theme_book/modern-furniture.myharavan.com/products/ghe-go-bap-benh-iconic.html	(from https://modern-furniture.myharavan.com/)
14:49:31	0/-1	---M--	301	error ('')			http://schema.org/NewCondition	/home/luong/Downloads/clone_code/theme_book/schema.org/NewCondition.1ab.delayed	(from https://modern-furniture.myharavan.com/products/ghe-go-bap-benh-iconic)
14:49:31	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/luong/Downloads/clone_code/theme_book/schema.org/InStock.1ac.delayed	(from https://modern-furniture.myharavan.com/products/ghe-go-bap-benh-iconic)
14:49:31	0/-1	---M--	302	error ('')			https://modern-furniture.myharavan.com/checkout	/home/luong/Downloads/clone_code/theme_book/modern-furniture.myharavan.com/checkout.1ad.delayed	(from https://modern-furniture.myharavan.com/products/ghe-go-bap-benh-iconic)
14:49:32	651933/651933	---M--	200	added ('OK')	text/html	etag:W/%227a5df41d21964420a3f0b132fab0724c%22	https://modern-furniture.myharavan.com/products/ghe-sofa-giuong-keo-roots	/home/luong/Downloads/clone_code/theme_book/modern-furniture.myharavan.com/products/ghe-sofa-giuong-keo-roots.html	(from https://modern-furniture.myharavan.com/)
14:49:32	0/-1	---M--	301	error ('')			http://schema.org/NewCondition	/home/luong/Downloads/clone_code/theme_book/schema.org/NewCondition.1ae.delayed	(from https://modern-furniture.myharavan.com/products/ghe-sofa-giuong-keo-roots)
14:49:32	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/luong/Downloads/clone_code/theme_book/schema.org/InStock.1af.delayed	(from https://modern-furniture.myharavan.com/products/ghe-sofa-giuong-keo-roots)
14:49:32	0/-1	---M--	302	error ('')			https://modern-furniture.myharavan.com/checkout	/home/luong/Downloads/clone_code/theme_book/modern-furniture.myharavan.com/checkout.1b0.delayed	(from https://modern-furniture.myharavan.com/products/ghe-sofa-giuong-keo-roots)
14:49:33	647313/647313	---M--	200	added ('OK')	text/html	etag:W/%2249ac1dd6a6554d89bca1a7bfbde1d3dc%22	https://modern-furniture.myharavan.com/products/ghe-sofa-phong-khach-s003	/home/luong/Downloads/clone_code/theme_book/modern-furniture.myharavan.com/products/ghe-sofa-phong-khach-s003.html	(from https://modern-furniture.myharavan.com/)
